,time,twbs,tmean,hurs,ppt,tdmean,Spline_WW,Spline_PR,Spline_WW differenced
256,2020-09-13,24.159666627413884,28.43250020435069,70.17137824438552,2.0323152615655107,22.466991162066247,12.96172559,0.07815594,0.01138861999999996
257,2020-09-14,24.66608685058559,28.581477553792,72.60709701430831,5.308340917445649,23.17320790927757,12.97303181,0.07621052,0.011306219999999811
258,2020-09-15,24.43539703300816,28.272578038033693,73.00812443777392,0.0,22.967201804947976,12.98419849,0.07527482,0.01116668000000054
259,2020-09-16,24.27364071984617,28.96086467271274,67.71826946827065,0.1414073224833675,22.38465659630153,12.99517229,0.07380738,0.01097379999999859
260,2020-09-17,24.248078861270624,29.160927414390645,66.36964933572223,0.7353169763419896,22.24306612855488,13.00592487,0.07274789,0.010752580000000123
261,2020-09-18,23.39469165352529,27.54520911076645,70.59409937928613,0.3618042431358265,21.7159972527971,13.01646341,0.07150348,0.010538540000000651
262,2020-09-19,19.60325684578664,26.19453991411765,53.67528350593499,0.0,16.055275524640724,13.02680229,0.06987386,0.010338879999999051
263,2020-09-20,19.025032216830446,24.08871862620652,62.40709625139908,0.0,16.454917271099497,13.03695964,0.06757198,0.010157350000000065
264,2020-09-21,20.149817229899657,21.5728439904139,88.68655131381871,24.164542638832803,19.619742698890544,13.04695644,0.0656555,0.009996800000001471
265,2020-09-22,22.001434108575086,22.64587897876269,94.82463005226155,74.71615471877543,21.768887005748876,13.05681577,0.06353772,0.009859329999999389
266,2020-09-23,23.179668391295785,24.023037121142693,93.38584475055713,87.71491900124039,22.88209855385488,13.06656196,0.0625727,0.009746189999999544
267,2020-09-24,20.966403793924805,23.004443085732373,84.19831758026574,0.5498516507954913,20.187523096216754,13.07621993,0.06099694,0.009657970000001015
268,2020-09-25,19.582792340887625,21.6533383843359,83.63255270124195,0.0023509262476918,18.7603619703656,13.08581444,0.06052931,0.009594509999999445
269,2020-09-26,20.080519603286263,23.611955810747595,73.21150035666116,0.0,18.530484491392333,13.09536945,0.05992498,0.009555009999999697
270,2020-09-27,21.61388961954266,24.7909241054073,76.28775644954118,0.0109329773292645,20.32436719243345,13.10490754,0.06018177,0.0095380899999995
271,2020-09-28,24.336550983235384,27.59805537015464,76.66771943329508,0.2826121884725087,23.12282335327457,13.11444932,0.05941918,0.009541780000001054
272,2020-09-29,15.333178698324696,20.086391297788552,61.921611429427976,0.6357852590143411,12.557069504040204,13.12401293,0.05797636,0.009563609999998945
273,2020-09-30,12.965978005973875,19.70096980763565,46.47902069411263,0.0,7.895411384882955,13.13361357,0.05769092,0.009600640000000382
274,2020-10-01,14.568280545210683,21.260584063733543,48.51211063334223,0.0,9.95304810756636,13.14326313,0.05736098,0.009649559999999724
275,2020-10-02,16.494097297432372,22.32128216700342,55.680046151303074,0.0,13.02272749729165,13.15296983,0.05705189,0.009706700000000623
276,2020-10-03,13.962518552191703,20.513053687366494,48.73589897473707,0.0,9.339338943110992,13.16273796,0.05725896,0.009768129999999431
277,2020-10-04,16.773054621519556,21.09281839349957,65.9665089107673,0.0,14.48070632647377,13.17256768,0.05796976,0.009829720000000819
278,2020-10-05,18.12295288003877,22.127730169115924,68.99973955908432,0.0,16.159145246880605,13.1824549,0.05832479,0.00988721999999953
279,2020-10-06,18.12766842972972,22.35399350663645,67.42397304413626,0.0,16.02177706014304,13.19239122,0.05798681,0.009936319999999554
280,2020-10-07,17.22064013518824,22.30081919634828,61.083183511289846,0.0,14.42918090894829,13.20236398,0.05773629,0.009972760000000136
281,2020-10-08,19.31936081250808,23.102462407114945,71.11422907388211,0.0207101608246155,17.5756476986026,13.21235634,0.05763697,0.009992360000000033
282,2020-10-09,23.07382397031058,25.34176612524505,83.03513681347165,3.937367659440835,22.243281110035603,13.2223475,0.05751039,0.009991160000000221
283,2020-10-10,20.945644852142177,22.86431683639876,85.08662128945942,3.538629900765525,20.217682434012712,13.23231293,0.05777363,0.009965430000001163
284,2020-10-11,22.511141301158528,25.57551970498094,77.35186389573182,0.0,21.31330131885968,13.24222479,0.05817686,0.009911859999998995
285,2020-10-12,24.048132353063977,27.77703431985127,73.5690080969927,0.0,22.603772865003865,13.25205226,0.05827729,0.009827469999999394
286,2020-10-13,20.953121246467035,25.935998267728475,64.11268316567143,0.0,18.626046432715604,13.26176195,0.0590704,0.009709690000001103
287,2020-10-14,19.757775519358983,24.223703173254865,66.7327442326469,0.0,17.629974328703664,13.27131843,0.06061159,0.009556480000000533
288,2020-10-15,21.76289628140122,25.34015229167104,73.62690859122709,0.0,20.281125394911367,13.28068506,0.06130311,0.009366629999998821
289,2020-10-16,21.09468092360147,23.42929588964193,82.06075925228808,11.422348445465694,20.18533777562881,13.28982474,0.06238028,0.009139680000000538
290,2020-10-17,13.3094746840807,15.663104164447075,79.53462301366277,6.370789228475452,12.101243087599032,13.29870073,0.0629668,0.008875989999999945
291,2020-10-18,19.89241786966989,21.444515083129936,87.64873773007524,0.0027607969731078,19.305793680942976,13.30727753,0.0641301,0.008576800000000162
292,2020-10-19,22.979507660425792,25.50022648371633,81.22587974457902,0.0408720922352732,22.042223786719216,13.31552182,0.06519564,0.008244290000000376
293,2020-10-20,23.42344959929498,25.64105711858726,83.45282065371126,3.084169818799402,22.624024157404765,13.32340357,0.06657921,0.007881749999999244
294,2020-10-21,22.577762816117858,25.49268786005174,78.4010173558983,0.1356898173611252,21.451153069305004,13.33089714,0.06784987,0.007493569999999394
295,2020-10-22,22.5981843305032,25.570829012154512,78.00450024189472,0.0,21.446178268710145,13.337984,0.0688472,0.007086860000001138
296,2020-10-23,23.291727789593228,25.96266061426634,80.27778988385137,0.4650001436458989,22.298572778320302,13.34467644,0.0693821,0.006692440000000133
297,2020-10-24,17.805907954004635,21.14863696977144,73.54325184996522,3.021898238527964,16.228534844471014,13.35101601,0.069398,0.006339569999999739
298,2020-10-25,13.477457554206977,15.920953289849248,78.80247886937218,8.057602630962513e-05,12.242442363238125,13.35705012,0.07086978,0.00603410999999987
299,2020-10-26,19.407311625367903,20.081602139670213,94.49388147054609,2.4032577812270937e-05,19.16520003243781,13.36282988,0.07117409,0.0057797599999993565
300,2020-10-27,19.086259175014337,21.321511438966606,82.23476683619688,6.008144266550384e-05,18.16329912411175,13.36840893,0.07196434,0.005579049999999697
301,2020-10-28,15.185705416377903,16.608804812783927,87.9455776079199,4.188260783841503,14.595281750485375,13.37384235,0.07172076,0.005433420000001021
302,2020-10-29,7.954970850292477,9.22981438096459,87.92737847793903,1.6427093357994946,7.328250231027391,13.37918568,0.07221753,0.005343330000000535
303,2020-10-30,8.822330780432868,12.708313173753158,63.579173379158384,0.0,5.9687367547057,13.38449387,0.07281306,0.005308189999999158
304,2020-10-31,9.687171165313096,13.825752111545372,62.117234890986566,0.0,6.691656999476078,13.38982042,0.07248429,0.005326549999999486
305,2020-11-01,12.30368938908634,15.652985795827885,70.64371862705138,0.0,10.33257928777755,13.39521641,0.07224187,0.005395990000000239
306,2020-11-02,12.478599082104733,16.9206250628131,62.03956842786516,0.0,9.593208591160188,13.40072978,0.07275221,0.005513370000000961
307,2020-11-03,9.022269449526512,14.777259942681267,48.36906369265864,0.0,3.9702833275675498,13.40640457,0.0732563,0.005674789999998708
308,2020-11-04,10.41930536089568,15.762568162224833,53.17077455927315,0.0,6.240138378519506,13.41228022,0.07373812,0.005875650000000121
309,2020-11-05,15.182959359910036,17.41821357751632,81.14269472190064,0.0175666334174047,14.140713584645868,13.4183911,0.07500643,0.006110879999999597
310,2020-11-06,16.686602231986434,19.75242497652218,75.12444267971033,0.0,15.21661795872967,13.42476598,0.07628306,0.006374880000000971
311,2020-11-07,15.59362297135436,19.20951041696664,70.417545477555,0.0,13.688147620266674,13.43142774,0.07841124,0.006661760000000072
312,2020-11-08,17.189016405626532,20.119196143142595,76.36797792216021,0.0,15.818671252956005,13.43839314,0.07941242,0.0069654000000003435
313,2020-11-09,19.93374032128972,21.96886527577908,83.99212608160731,0.2416424732295015,19.13314395966957,13.44567274,0.08071349,0.007279599999998609
314,2020-11-10,21.84316113072345,24.47976352256297,80.11556850484833,1.40634493349201,20.815322824993384,13.45327094,0.08099782,0.0075982000000003325
315,2020-11-11,21.245562317194768,24.124728701531765,78.22438140048165,0.0239305616229315,20.077483088346387,13.4611862,0.08267798,0.007915260000000757
316,2020-11-12,16.84661434607959,21.75817183792602,61.90849791750424,0.0,14.124455634239908,13.46941135,0.0838518,0.00822514999999946
317,2020-11-13,17.83355083082593,21.86619312539455,68.59540908137885,0.0,15.822179253370074,13.47793405,0.08472515,0.008522700000000327
318,2020-11-14,20.19980650479489,22.471131245172543,82.28087314103257,0.0696609246168419,19.29310057492832,13.48673765,0.08726182,0.008803600000000245
319,2020-11-15,22.413268666367426,25.01645569223705,80.51583574196653,0.3686592586131201,21.421299303218355,13.49580259,0.08910267,0.009064940000000021
320,2020-11-16,8.805947178312119,16.376952495414987,35.51417100413766,0.7667541637712916,1.0619521064473674,13.50510657,0.09041935,0.009303980000000323
321,2020-11-17,8.263043408468151,14.621333736148957,42.803487631028254,0.0,2.0984191316257967,13.51462519,0.09089171,0.0095186199999997
322,2020-11-18,9.3962143305282,15.836587537436216,43.88222026693691,0.0,3.550819334932735,13.52433302,0.09091179,0.009707829999999973
323,2020-11-19,11.916858899079967,16.703512431598835,58.87199813374431,0.0,8.583377413482038,13.53420468,0.0905919,0.009871659999999949
324,2020-11-20,17.57889851634721,19.18355789644495,86.86526206210239,0.0019854109892676,16.92850209382079,13.54421607,0.08967398,0.010011389999998954
325,2020-11-21,19.55997490096266,21.824633940562165,82.171539484124,0.0,18.64077337775726,13.55434561,0.08753652,0.010129540000001214
326,2020-11-22,17.743357072336156,21.30844560858671,71.8941697930845,0.0,16.026738510700394,13.56457558,0.08469721,0.010229969999999255
327,2020-11-23,16.943966341959722,21.170298158046677,66.73269377300602,7.611667687879221e-05,14.732987279917207,13.57489348,0.08387988,0.010317900000000435
328,2020-11-24,14.64208099750181,16.13895649273855,87.19257407919545,0.0,14.003599976778151,13.58529342,0.08388908,0.01039993999999922
329,2020-11-25,20.39998833146768,21.945352311982948,87.82150277753158,3.2826755437789594,19.82290423692935,13.59577756,0.08391568,0.010484140000000863
330,2020-11-26,12.533316229621033,16.86517138117887,62.94409270949557,0.1585263909833321,9.757075824487062,13.60635754,0.08636966,0.010579979999999267
331,2020-11-27,17.22456410533596,18.37196400843937,90.47513659108338,1.83317878851534,16.78180858569458,13.61705418,0.08815726,0.010696640000000812
332,2020-11-28,20.06127705120963,21.553288080410784,88.14695582564194,65.43544807059959,19.50252832232016,13.62788725,0.08956572,0.010833070000000333
333,2020-11-29,15.770235925513134,15.88241531072002,99.18712878655916,32.74809737697919,15.754192969588107,13.63888034,0.08989351,0.010993089999999484
334,2020-11-30,8.491800119591101,10.642968893865174,79.47076933391757,0.1175509971407142,7.234186715837655,13.65006064,0.09126619,0.011180299999999477
335,2020-12-01,2.213528966342678,6.524975962394642,51.37198764894267,0.0,-2.814314459519131,13.66145644,0.09307221,0.011395800000000733
336,2020-12-02,7.517824303311098,9.010534161289556,85.662722302087,2.263806577533283,6.7268633449397095,13.67309496,0.09531964,0.011638519999999986
337,2020-12-03,11.454348589318666,12.201502604035197,93.4523760299333,27.48617189136713,11.172475021795536,13.68500046,0.09724409,0.011905499999999236
338,2020-12-04,5.791318451758103,9.227400509543566,65.09644599927579,0.001530184502522,3.003085094012558,13.69719252,0.09937608,0.012192060000000282
339,2020-12-05,6.034296720310687,9.168027589429029,68.3509012300762,0.0,3.635422982120787,13.70968462,0.10273204,0.012492100000001116
340,2020-12-06,6.894285347450443,8.452740405636176,84.78287139079286,1.9193999150439152,6.032688092162842,13.72248302,0.10658017,0.012798399999999432
341,2020-12-07,7.857983689930235,11.775955009281798,62.41954982390287,0.0,4.822017193935656,13.73558592,0.10907689,0.013102899999999806
342,2020-12-08,7.058001495022802,11.550906453258213,56.39674818090437,0.0,3.1568979895480767,13.74898285,0.11134259,0.01339693000000075
343,2020-12-09,8.827217852208289,13.781258029142364,54.45718370108945,0.0,4.742571678027957,13.76265438,0.11299536,0.013671529999999876
344,2020-12-10,10.619914378353842,16.51537049135922,49.34175176172228,0.0,5.849460618829396,13.77657212,0.113388,0.013917740000000123
345,2020-12-11,14.45843793657564,16.805373574371547,80.04227137888073,0.0008700872504952,13.325989740221509,13.79069888,0.1138429,0.014126759999999905
346,2020-12-12,18.379000628860656,19.859935370097425,87.98438637772144,12.242516411355531,17.803180027210892,13.80498908,0.11416278,0.014290199999999587
347,2020-12-13,13.829794727979564,15.76073192743888,83.26321069395533,1.1374343841954673,12.925215676744603,13.81938931,0.11555331,0.01440022999999968
348,2020-12-14,10.627211537369448,13.026623274830682,78.03545348776937,30.2214674299348,9.282807246387517,13.833839,0.11724982,0.014449689999999293
349,2020-12-15,4.699021936988916,6.695909316391682,79.35935587002534,0.0001044641771115,3.372091231056832,13.84827123,0.11875594,0.014432230000000601
350,2020-12-16,7.714727829973114,8.034546187961023,97.52383094645847,1.5528722223121585,7.664175426663344,13.86261351,0.11960132,0.014342279999999263
351,2020-12-17,3.0541811940976333,5.379933476554843,74.83151335916328,0.0,1.263503626162378,13.87678831,0.12132026,0.014174800000001042
352,2020-12-18,3.868143919392207,6.833366512504536,68.2970607754012,0.0,1.390262019609405,13.8907139,0.12270857,0.013925589999999488
353,2020-12-19,11.022747079906017,11.080986440653216,99.95128040139936,0.6053167967925449,11.073544554296449,13.90430567,0.1235569,0.01359176999999967
354,2020-12-20,13.718804590830532,14.19678930566474,96.0547456791342,33.038412865246926,13.564239365043454,13.91747697,0.12177675,0.013171299999999775
355,2020-12-21,9.587218496630246,12.600843908939073,71.94948293068497,0.0,7.668231470474545,13.93013986,0.12320267,0.012662890000001426
356,2020-12-22,10.751383088692265,13.98368412432148,70.75583870865611,0.0,8.746532688633856,13.94220587,0.1260144,0.01206600999999985
357,2020-12-23,12.756035171848254,14.83107262640641,81.73220896031135,0.0051723754646702,11.731065747451428,13.9535867,0.12789007,0.01138083000000023
358,2020-12-24,12.182083173552131,15.542155308515444,70.47583239101229,6.712645182341053,10.17808643606784,13.96419485,0.12938071,0.010608149999999483
359,2020-12-25,1.5760407514054018,7.277373464685382,34.87472586460395,0.0053040889550736,-7.247133839711593,13.97394432,0.13251068,0.00974946999999915
360,2020-12-26,5.11973157388047,10.11313113233198,49.16997851434885,0.0,-0.0873848849426913,13.98275121,0.13656512,0.008806890000000678
361,2020-12-27,9.762939442081697,12.95728648064542,70.4643290251615,0.0,7.697709647818534,13.99053432,0.14067825,0.007783110000000093
362,2020-12-28,14.754132165293417,16.99147507870249,80.98248181823736,0.0,13.701509961476797,13.99721584,0.14469442,0.0066815200000007735
363,2020-12-29,15.728431031259014,18.798601124113382,74.680658753545,0.0001450398359533,14.203184401592289,14.00272198,0.149633,0.005506139999999604
364,2020-12-30,16.21489208111193,18.33481030923643,82.38144623449602,0.0002530841775689,15.276484073740887,14.00698371,0.15424342,0.0042617299999996305
365,2020-12-31,17.793681430906297,19.23094425567653,88.23633393278904,28.1655899451807,17.226867776157945,14.00993754,0.15789507,0.002953829999999158
366,2021-01-01,9.892945552343686,11.785710187174846,82.4842251186689,29.93016626211831,8.889702391841045,14.01152601,0.16093345,0.0015884700000015073
367,2021-01-02,4.498990390072604,7.755052842727839,65.75299217514011,0.0,1.7412978709241465,14.01171451,0.1667082,0.00018849999999837053
368,2021-01-03,5.0634808138838645,8.79760321710186,61.37567112123263,0.0,1.7659095718411326,14.01055739,0.17280875,-0.0011571199999984572
369,2021-01-04,8.909936181475858,12.156088773968015,69.42195149988952,0.0,6.716058889386185,14.0081433,0.17693548,-0.0024140900000002574
370,2021-01-05,12.76288179124632,16.050068969119412,71.45184686646452,0.0,10.881302528770744,14.00456443,0.18022642,-0.003578870000000123
371,2021-01-06,11.206082462504106,14.79523745445001,67.9539777538796,0.0,8.925055125661899,13.99991522,0.18380453,-0.004649210000000181
372,2021-01-07,12.278721276759455,15.775779913452611,69.41696301396203,22.625347563573783,10.188642274283469,13.99429124,0.18625539,-0.005623979999999307
373,2021-01-08,6.317274465226926,9.62837962692003,66.82170887196642,0.0,3.7513751387711913,13.98778822,0.18747238,-0.006503020000000248
374,2021-01-09,4.326390401833633,6.670426700197745,75.42421074701211,0.0,2.6225775572869536,13.98050108,0.18709288,-0.007287140000000747
375,2021-01-10,4.346881163734859,7.303320841637177,68.79920707472847,3.518502300762539,1.9432132114571272,13.97252305,0.18664805,-0.007978030000000302
376,2021-01-11,2.3051433663650083,3.389036026512616,88.80201488339065,26.666543056719515,1.7123270081192823,13.96394487,0.18514883,-0.00857817999999888
377,2021-01-12,0.9710755579552272,2.9133953601853104,78.06275421076418,0.0,-0.5438896972144914,13.95485399,0.18371907,-0.009090880000000467
378,2021-01-13,2.640475955622257,5.016247489366003,73.96040555975954,0.0,0.7517368698085827,13.94533384,0.18266332,-0.009520150000000172
379,2021-01-14,5.384971188033729,8.797737340301474,64.97500935985028,0.0,2.560848136030349,13.9354632,0.18123651,-0.009870640000000819
380,2021-01-15,7.817061586669934,13.356908135545783,48.40693729995039,0.0,2.680756571567909,13.92531555,0.18135063,-0.01014764999999862
381,2021-01-16,3.2110079813337222,10.230540308814607,27.724824901842425,0.0,-7.646606537409658,13.91495862,0.17954582,-0.010356930000000375
382,2021-01-17,3.522711128719312,9.42818041728518,37.81103323168246,0.0,-4.279906295173714,13.90445387,0.17875603,-0.01050475000000084
383,2021-01-18,5.838215183851775,11.766316122867105,42.217875379145696,0.0,-0.6878258536603423,13.89385628,0.1765112,-0.010597589999999713
384,2021-01-19,11.421697212799517,12.466843717435706,90.68135977946037,0.0167675449027559,10.978320613930832,13.88321429,0.17382942,-0.010641989999999879
385,2021-01-20,15.267054011636754,18.841358106303115,70.55435541039616,0.0,13.369863859136462,13.87256949,0.17176164,-0.010644799999999677
386,2021-01-21,15.24169036650914,16.25479844034955,91.39591999330788,0.402888534184101,14.84770811534637,13.8619565,0.1701883,-0.010612990000000266
387,2021-01-22,17.331975552393075,17.69139587932555,97.13355245606982,4.927284986087154,17.209709080745494,13.85140306,0.16848852,-0.010553439999998915
388,2021-01-23,16.463696180013216,17.25211594694913,93.42480429813683,0.6661945879165462,16.175032320274976,13.84093015,0.16780249,-0.010472910000000724
389,2021-01-24,15.490301234828328,16.00880139431792,95.67440573239162,1.7016211213310304,15.316864568631503,13.83055232,0.16853475,-0.010377829999999477
390,2021-01-25,19.69546072868708,20.67296271329137,92.0999203762643,0.2392136642378614,19.34153451735422,13.82027802,0.16683834,-0.010274300000000736
391,2021-01-26,15.066427808370197,19.737677442717303,62.350531957995166,0.1570914420707762,12.322783002477257,13.81011008,0.16513992,-0.010167940000000542
392,2021-01-27,12.143511691110794,18.24359535601401,49.62773584398524,0.0,7.524409160471194,13.80004624,0.16370362,-0.010063839999999047
393,2021-01-28,6.187582457436951,11.740746091132705,45.91821381679677,0.0,0.4525678916161791,13.79007973,0.1615079,-0.009966509999999928
394,2021-01-29,5.509221941968109,9.507346570952688,59.23000199971799,0.0,1.937484891152831,13.78019998,0.15951721,-0.009879749999999632
395,2021-01-30,10.320796305822329,11.79798879571194,86.45727096593664,0.0,9.60853082808388,13.77039333,0.15813074,-0.009806650000001582
396,2021-01-31,17.005155787903295,18.78406809921965,85.34759968033526,0.0,16.26548639177378,13.76064377,0.15783674,-0.00974955999999949
397,2021-02-01,7.484468144422436,12.450409672641335,52.75138172670529,0.0,3.0526773416501154,13.75093377,0.15524712,-0.009710000000000107
398,2021-02-02,5.768852107278429,11.329668079420845,45.1454476973836,0.0,-0.1521904825678687,13.7412451,0.15303325,-0.009688669999999178
399,2021-02-03,7.594151264641221,11.793255361599488,59.61716043396088,0.0,4.168051869570783,13.73155976,0.1508755,-0.009685340000000764
400,2021-02-04,12.767963159916029,14.24948170728806,86.94387874220817,0.0,12.103852781003525,13.72186083,0.14790104,-0.009698929999998995
401,2021-02-05,14.456173964545991,18.64416079212672,65.40839294654111,0.0002096725383657,12.015738802491226,13.71213429,0.14353569,-0.009726540000000838
402,2021-02-06,7.61026760234003,10.088542998110723,75.85005457772361,5.806172368356011,6.017796341784731,13.70237308,0.14136214,-0.00976121000000063
403,2021-02-07,10.040913316281568,12.187542241140282,80.11173435253284,0.0,8.857644798796862,13.69257729,0.13657183,-0.009795790000000082
404,2021-02-08,8.671894838933186,10.933413820794406,78.48826848776014,0.0,7.325900915002845,13.68275081,0.13338289,-0.009826479999999194
405,2021-02-09,15.440810492602695,16.212464319214018,93.5058880611778,0.0,15.1576460444233,13.67290338,0.12991376,-0.009847430000000656
406,2021-02-10,16.890214588500704,18.50790542943948,86.62621654074326,0.0568926389454882,16.221611403589343,13.66304975,0.12696734,-0.009853629999998503
407,2021-02-11,11.115468297827244,11.426377793883786,97.68177294077704,3.101346962536178,11.045892238006855,13.6532086,0.1250532,-0.00984115000000152
408,2021-02-12,3.317410609438231,3.8956033549203246,94.75064255516742,17.91596218363546,3.120191724272456,13.64340159,0.1232487,-0.009807009999999394
409,2021-02-13,1.1937367715801313,2.433255992124947,86.72377388133152,0.413884963937227,0.4333386425529674,13.63365251,0.12095741,-0.009749080000000632
410,2021-02-14,1.0532707062608953,3.082323062189681,77.11082790306762,0.3432535978275721,-0.5664072770895102,13.62398655,0.11755256,-0.00966595999999953
411,2021-02-15,-3.3204216124585955,-3.044432771821211,98.39118069246835,7.020157240614206,-3.279968213591048,13.61442969,0.11692698,-0.00955686
412,2021-02-16,-9.421095083596358,-7.559887689049389,69.42631793572168,0.0696567861415264,-12.201898738850726,13.60500805,0.1140071,-0.009421639999999343
413,2021-02-17,-5.869659945976841,-4.304870123983101,78.88946060701667,3.243033515698121,-7.425128309286756,13.59574749,0.11139559,-0.00926055999999953
414,2021-02-18,0.5372775562206121,1.0657372870715112,95.16610518709072,9.235779146255394,0.3753467782509352,13.58667309,0.11090359,-0.009074400000001148
415,2021-02-19,-1.878004848748476,-0.0127644550477872,77.29805666377571,0.0,-3.5289193611837004,13.57780886,0.11437591,-0.008864230000000362
416,2021-02-20,-0.2068938691560491,2.8861711351848416,62.40734020854841,0.0,-3.6060822732634015,13.56917887,0.11605444,-0.00862998999999931
417,2021-02-21,5.11571751927872,6.522540947518344,85.8459066827614,0.0,4.306493187210846,13.56080678,0.11756185,-0.008372089999999943
418,2021-02-22,12.390235878159244,15.195331613108184,75.28308485417196,0.0,10.847769958215116,13.55271393,0.11711345,-0.008092850000000595
419,2021-02-23,8.883651733303692,14.882112999331586,46.36020346404772,0.0,3.459734333273417,13.54491893,0.11728265,-0.007794999999999774
420,2021-02-24,12.057724565341376,15.879652138134109,66.65146418400371,0.0,9.669886921350349,13.53743742,0.11700916,-0.007481509999999858
421,2021-02-25,18.753365648985035,20.697047997005185,84.41088779601131,0.0427583475966934,17.969062848186024,13.5302818,0.115935,-0.007155620000000695
422,2021-02-26,19.0354493520139,19.65131716987899,95.01100068098854,1.368583378343177,18.807408057369457,13.5234611,0.11398072,-0.006820699999998681
423,2021-02-27,19.34479485059206,20.99056167882806,86.9031931066478,0.1264809921597062,18.70620237279666,13.51698075,0.11334849,-0.006480350000000357
424,2021-02-28,20.6223964163025,22.32263115577089,86.70779133273511,0.0227888490917794,19.975742812417906,13.51084257,0.11343045,-0.006138180000000659
425,2021-03-01,21.24699445858181,23.027838125028847,86.23500043005849,0.2290679262637421,20.576293142968453,13.50504464,0.1114605,-0.005797929999999951
426,2021-03-02,12.327939274288752,14.296485703709452,82.58796576570923,11.732966664486083,11.354853974981236,13.49958136,0.11144395,-0.00546327999999896
427,2021-03-03,8.160851280679378,11.50451538640518,67.94592155072894,0.0,5.784766397112549,13.4944435,0.11053562,-0.005137860000001382
428,2021-03-04,7.974440766115496,12.597902682566644,56.26208275615141,0.0,4.109065888257828,13.48961834,0.10843354,-0.004825159999999329
429,2021-03-05,10.518399947196338,13.950388558405658,68.85091850764555,0.0,8.30210730610219,13.48508985,0.10419182,-0.004528490000000218
430,2021-03-06,14.839859231331513,17.118756657540946,80.77280664815653,2.161466301475779,13.731916150829814,13.48083899,0.10007775,-0.004250859999999079
431,2021-03-07,8.534781532011479,13.643415624656065,52.85311367263798,0.0,4.187378436426416,13.47684406,0.09780348,-0.003994930000001062
432,2021-03-08,7.311661463111589,12.702623869860837,48.90538481378414,0.0,2.220000066500652,13.4730811,0.09617461,-0.003762959999999538
433,2021-03-09,12.108922280515456,14.02749190395886,82.88378833103464,0.0,11.1576469097278,13.46952442,0.09418731,-0.0035566799999990906
434,2021-03-10,16.063239646617813,18.901718001558955,76.61970253253126,0.0,14.699841304808098,13.4661472,0.09231267,-0.0033772200000008468
435,2021-03-11,19.023040156667346,21.067999690878818,83.70075609675682,0.1353196604429235,18.19671267978823,13.46292213,0.090881,-0.003225069999999164
436,2021-03-12,19.879516515771968,22.70247048665943,78.19604502319214,0.0230341504863399,18.6894801881818,13.45982215,0.09080685,-0.003099980000000002
437,2021-03-13,19.48679767592986,22.244271593445205,78.51993281754105,0.0,18.3183447949152,13.4568207,0.09033294,-0.0030014500000010713
438,2021-03-14,19.234241328803417,21.886262289364087,79.20289811866593,0.7086545090872799,18.11176311479552,13.45389227,0.08868851,-0.0029284299999989827
439,2021-03-15,17.001464412087547,18.69283106336021,86.01796200560815,6.900714601853224,16.301378572184714,13.45102074,0.08773231,-0.0028715300000001776
440,2021-03-16,19.598105721986485,21.04058923668297,88.46259805301791,0.9197054697997749,19.055851460082785,13.44820079,0.08733344,-0.0028199500000010147
441,2021-03-17,21.291358288356733,22.93821585954538,87.16648533260287,0.0254230307779317,20.6836382257202,13.44543085,0.08702542,-0.002769940000000304
442,2021-03-18,11.670099722698447,17.43944177674169,51.406908656712766,8.430872017019215,7.3039296568210945,13.44271314,0.08678727,-0.002717709999998874
443,2021-03-19,8.040127175424999,13.568174541338074,48.82353449811055,0.0,2.99146988524213,13.44005306,0.08604454,-0.0026600800000000646
444,2021-03-20,8.391538544663923,12.795868597493572,58.67121924637651,0.0,4.881218993816214,13.43745865,0.08550828,-0.00259441000000038
445,2021-03-21,8.457162618617724,13.051206598002349,57.05976121135509,0.0,4.731695826879911,13.43494006,0.08376232,-0.002518589999999321
446,2021-03-22,11.429327551481023,13.715435070563355,79.38125033562743,0.0,10.204014005923003,13.43250906,0.08289805,-0.0024310000000014043
447,2021-03-23,16.797182059101495,18.817201297623534,83.33844546071039,8.7480602824714,15.928817764688338,13.43017855,0.08261242,-0.002330509999998398
448,2021-03-24,15.267429200928747,21.1000377740708,54.56403189698259,0.2513343161653176,11.577285502394249,13.42796139,0.08310048,-0.0022171600000007174
449,2021-03-25,18.58814712107003,19.41389110968219,93.23527685187086,0.1546584479800783,18.290001106901645,13.42586768,0.08427453,-0.0020937100000004705
450,2021-03-26,13.69156129772104,19.060972443013224,56.36693372242389,0.0,10.145394722603616,13.42390634,0.08424346,-0.0019613399999993675
451,2021-03-27,17.35584145725714,20.256602523721888,76.6652831841303,0.0,16.017167199671615,13.42208531,0.08392024,-0.0018210300000003343
452,2021-03-28,21.74390669262058,23.89175340419475,83.5831224216528,0.2913046113514519,20.93503684034309,13.4204111,0.08586906,-0.0016742099999991211
453,2021-03-29,10.664913592663826,14.149330615675906,68.46646882978965,1.4575951034914338,8.421263819062963,13.41888834,0.08643545,-0.0015227600000002894
454,2021-03-30,11.965637514933755,15.519493452768568,68.74946038401968,0.0138431902302884,9.792903539593969,13.41751936,0.08716992,-0.0013689800000005192
455,2021-03-31,21.46705649527706,23.725359110117896,82.70768915015947,0.0093277159843128,20.60380039141813,13.41630387,0.08746695,-0.0012154899999998747
456,2021-04-01,12.861668663950011,17.499494373335253,60.91408854584215,1.864218343999428,9.857424567442278,13.41523862,0.08794552,-0.0010652499999999065
