exog_variables,model_order,arima_p,arima_d,arima_q,aic,bic,rmse,mae
"ppt_lag2, tmean_lag3, tmean_lag5, ppt_lag4","ARIMAX(0,0,0)",0,0,0,18.070482304480144,22.70601463791883,0.4908187591747251,0.4466024738945631
"ppt_lag2, tmean_lag5, tmean_lag2","ARIMAX(0,0,0)",0,0,0,16.271124758724124,20.13406836992303,0.49099407298491654,0.4389313043145564
"tmean_lag3, tmean_lag5, tmean_lag2, ppt_lag4","ARIMAX(0,0,0)",0,0,0,21.11816569747908,25.75369803091776,0.4915977769483567,0.4579665387806342
"ppt_lag3, tmean_lag4, tmean_lag3, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(1,0,0)",1,0,0,22.602824156165504,29.556122656323534,0.4921143050414109,0.4863876993448484
"tmean_lag4, ppt_lag2, tmean_lag3, ppt_lag4","ARIMAX(0,0,0)",0,0,0,17.93873465148146,22.574266984920147,0.49279702304708217,0.47724271359049375
"tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag2","ARIMAX(0,0,0)",0,0,0,17.938430646187168,22.573962979625854,0.49354685759792016,0.4768689942623592
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag5, tmean_lag2","ARIMAX(2,0,1)",2,0,1,26.675269916840847,34.40115713923866,0.4937210251491134,0.43731401297182915
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag5, ppt_lag5","ARIMAX(0,0,0)",0,0,0,18.184501250167827,23.592622305846298,0.49476584068430995,0.41733683763606066
"tmean_lag4, tmean_lag5, tmean_lag2, ppt_lag5","ARIMAX(0,0,0)",0,0,0,18.163525276272438,22.799057609711127,0.4948919676989602,0.47867879862126683
"tmean_lag4, ppt_lag2, tmean_lag3","ARIMAX(0,0,0)",0,0,0,15.955787378768456,19.818730989967364,0.49522747500788883,0.4796098108164393
"tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag5, ppt_lag4","ARIMAX(0,0,0)",0,0,0,23.78369895208757,29.191820007766037,0.49564935408574323,0.46492340442905755
"tmean_lag4, tmean_lag3, tmean_lag2","ARIMAX(1,0,0)",1,0,0,16.496575409931047,21.132107743369733,0.4961181292480521,0.4884189690868639
"tmean_lag4, tmean_lag3, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(2,0,1)",2,0,1,30.76865055423083,37.72194905438886,0.49626749084362887,0.48914322149044187
"ppt_lag2, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(0,0,0)",0,0,0,19.339975064520598,23.975507397959284,0.4963496049228512,0.44669254685937965
"ppt_lag3, tmean_lag4, tmean_lag3, tmean_lag2, ppt_lag5","ARIMAX(2,0,1)",2,0,1,30.751640046484198,38.477527268882014,0.4971523158039317,0.47275599263820167
"tmean_lag5, ppt_lag4","ARIMAX(1,0,0)",1,0,0,16.389455345724773,20.25239895692368,0.4975306386431862,0.4585956042200898
"tmean_lag4, ppt_lag2, tmean_lag5, tmean_lag2, ppt_lag5","ARIMAX(2,0,1)",2,0,1,31.26885559586962,38.99474281826743,0.5071745561659284,0.4792387262146298
"ppt_lag2, tmean_lag3, tmean_lag2","ARIMAX(0,0,0)",0,0,0,17.048078037321503,20.91102164852041,0.5077265097614413,0.4379817188503514
ppt_lag2,"ARIMAX(0,0,0)",0,0,0,13.806460226566825,16.12422639328617,0.5081797212847055,0.44941609818394834
"ppt_lag2, tmean_lag3, tmean_lag2, ppt_lag4","ARIMAX(0,0,0)",0,0,0,19.21768292658991,23.853215260028595,0.5143480953137385,0.4436544573462875
"tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag2, ppt_lag4","ARIMAX(2,0,1)",2,0,1,32.69095877572617,39.64425727588421,0.5144675825440352,0.5071725052009604
"tmean_lag4, tmean_lag3, tmean_lag2, ppt_lag5","ARIMAX(2,0,1)",2,0,1,29.68194386893787,35.86265364685612,0.5230236739108659,0.5077540394116227
"tmean_lag4, tmean_lag3","ARIMAX(3,0,0)",3,0,0,12.70522037527495,18.11334143095342,0.5251803682210223,0.42990148230958836
"tmean_lag3, tmean_lag2","ARIMAX(2,0,0)",2,0,0,15.091977366478869,19.727509699917555,0.5288655435031517,0.48091711368796286
"tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag2, ppt_lag5","ARIMAX(2,0,0)",2,0,0,22.608035578399928,29.56133407855796,0.5321114541756263,0.45793765216455373
"tmean_lag4, tmean_lag5, tmean_lag2","ARIMAX(1,0,1)",1,0,1,15.226952213996814,20.63507326967528,0.5321437425526598,0.4580133460643454
"ppt_lag3, ppt_lag2, tmean_lag5, tmean_lag2, ppt_lag4","ARIMAX(3,0,3)",3,0,3,46.49059513325484,55.761659800132215,0.535270399100979,0.38761107617060375
"tmean_lag4, tmean_lag5, tmean_lag2, ppt_lag4","ARIMAX(1,0,1)",1,0,1,16.66832113946008,22.84903091737833,0.5490939412416758,0.4557109630582854
"tmean_lag4, tmean_lag5","ARIMAX(1,0,1)",1,0,1,13.532006214215066,18.167538547653752,0.5542908089167418,0.47341437010823517
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag5, ppt_lag4","ARIMAX(0,0,0)",0,0,0,33.29409181215176,39.474801590070015,0.5548948929678095,0.4489332892673228
"tmean_lag4, tmean_lag3, tmean_lag5, tmean_lag2, ppt_lag5","ARIMAX(2,0,1)",2,0,1,31.53379257095812,38.487091071116154,0.5614760896740889,0.49129249164255695
"tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag5, ppt_lag5","ARIMAX(2,0,1)",2,0,1,18.844116810599715,26.570004032997527,0.5770929885529621,0.5269129194868176
"ppt_lag2, tmean_lag3, tmean_lag5, tmean_lag2","ARIMAX(3,0,1)",3,0,1,28.68470386557269,36.4105910879705,0.5869897904882806,0.5129767141184844
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag5, ppt_lag4, ppt_lag5","ARIMAX(1,0,1)",1,0,1,20.218999905582418,27.94488712798023,0.5978342639968625,0.5084349369246053
"tmean_lag4, ppt_lag2, tmean_lag5, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(2,0,1)",2,0,1,29.23008245772594,37.72855840236353,0.6012988650153177,0.5377533213926728
"tmean_lag4, ppt_lag2, ppt_lag4","ARIMAX(2,0,2)",2,0,2,26.428785370438074,32.609495148356324,0.6141600762201253,0.5515798363092723
"tmean_lag4, ppt_lag2, tmean_lag5, tmean_lag2, ppt_lag4","ARIMAX(2,0,1)",2,0,1,31.581625643349156,39.307512865746965,0.6154726567592321,0.5643251012216512
"ppt_lag3, tmean_lag4, tmean_lag3, tmean_lag5, ppt_lag5","ARIMAX(2,0,1)",2,0,1,36.29290920311206,43.24620770327009,0.6414234448723435,0.590786633055997
"tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(1,0,1)",1,0,1,18.510080415526225,23.918201471204693,0.6459635980250088,0.5630444850967038
"ppt_lag3, tmean_lag4, tmean_lag5, tmean_lag2","ARIMAX(2,0,2)",2,0,2,26.470356167402812,33.42365466756084,0.6781238925084462,0.5902741703676186
"ppt_lag3, tmean_lag4, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(1,0,1)",1,0,1,20.48493751017065,27.43823601032868,0.6846731064456493,0.5955893076278866
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag5, ppt_lag5","ARIMAX(0,0,0)",0,0,0,27.400511618480287,33.58122139639853,0.693094940603399,0.6065217409199368
"tmean_lag4, tmean_lag3, tmean_lag5","ARIMAX(3,0,0)",3,0,0,14.383627577673016,20.564337355591267,0.6971296930715858,0.6001976673878446
"ppt_lag3, tmean_lag4, tmean_lag3, tmean_lag5, ppt_lag4, ppt_lag5","ARIMAX(2,0,1)",2,0,1,47.55475981015911,55.28064703255693,0.6973090203710419,0.5725989313741149
"ppt_lag3, tmean_lag4, tmean_lag3, ppt_lag4, ppt_lag5","ARIMAX(2,0,1)",2,0,1,43.18273798395603,50.136036484114065,0.7114665104865489,0.6174538386379695
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag2, ppt_lag4","ARIMAX(1,0,1)",1,0,1,41.6245324643781,48.57783096453613,0.7169688220587875,0.5811577431769765
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag5, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(2,0,0)",2,0,0,50.75699386491936,59.255469809556956,0.7236211764914519,0.6630984493866046
"tmean_lag4, tmean_lag3, tmean_lag5, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(3,0,0)",3,0,0,32.895848008032594,41.39432395267019,0.7883569645051292,0.510899835830732
"tmean_lag4, tmean_lag3, tmean_lag5, ppt_lag4","ARIMAX(1,0,1)",1,0,1,16.606886991128658,22.787596769046907,0.7949659981075959,0.691536768451281
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag2, ppt_lag5","ARIMAX(1,0,0)",1,0,0,30.618922399096203,37.57222089925423,0.8245151762583179,0.7939685737915272
"tmean_lag4, tmean_lag3, tmean_lag5, ppt_lag4, ppt_lag5","ARIMAX(1,0,1)",1,0,1,40.7246543985791,46.90536417649734,0.8351160956577753,0.6330441195200929
"ppt_lag3, tmean_lag4, tmean_lag3, tmean_lag5, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(0,0,0)",0,0,0,29.55482803721163,36.50812653736966,0.8460856192460154,0.6625415102037464
"tmean_lag3, ppt_lag5","ARIMAX(1,0,3)",1,0,3,13.394060851226154,19.574770629144403,0.8469124787724277,0.7626235421607017
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag3, ppt_lag4, ppt_lag5","ARIMAX(3,0,0)",3,0,0,47.94682727013931,55.672714492537125,0.8691194456670344,0.7783829397078672
"tmean_lag4, tmean_lag5, ppt_lag5","ARIMAX(1,0,2)",1,0,2,13.516104555585557,19.696814333503806,0.882677723702846,0.7840746285215134
"tmean_lag4, tmean_lag3, tmean_lag2, ppt_lag4","ARIMAX(1,0,1)",1,0,1,19.252351682821864,25.433061460740113,0.8994355434665703,0.7865028997713677
"tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag5","ARIMAX(2,0,2)",2,0,2,27.355682528465394,34.30898102862342,0.9252016219562372,0.8378585671854628
"ppt_lag3, tmean_lag4, tmean_lag3, tmean_lag2","ARIMAX(2,0,2)",2,0,2,24.984687086800196,31.937985586958227,0.9454589082014584,0.8450774395609972
"tmean_lag3, tmean_lag2, ppt_lag4","ARIMAX(1,0,1)",1,0,1,17.334573948169858,22.742695003848326,0.9726413688046622,0.8396966145210043
"ppt_lag2, tmean_lag3, tmean_lag5, tmean_lag2, ppt_lag4","ARIMAX(1,0,2)",1,0,2,48.19635552505153,55.922242747449346,0.9808670056499691,0.8100669492322057
"ppt_lag3, ppt_lag2, tmean_lag3, tmean_lag5, tmean_lag2, ppt_lag4","ARIMAX(3,0,2)",3,0,2,39.1994050788961,49.24305846801325,0.9943423379539146,0.891276020219455
"tmean_lag4, tmean_lag5, ppt_lag4","ARIMAX(1,0,2)",1,0,2,13.728586712336986,19.909296490255233,1.0067401069706328,0.9250038020885119
"ppt_lag3, ppt_lag2, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(1,0,2)",1,0,2,42.407708834763014,49.36100733492104,1.0273006625858085,0.768760436024897
"ppt_lag2, tmean_lag3, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(1,0,2)",1,0,2,33.204551794718284,40.15785029487631,1.0926949967955315,0.9788770574596168
"tmean_lag4, tmean_lag3, tmean_lag5, tmean_lag2","ARIMAX(1,0,2)",1,0,2,14.545038672060356,21.49833717221839,1.1099663569221738,1.0552696012717138
"ppt_lag3, tmean_lag4, tmean_lag3, tmean_lag2, ppt_lag4","ARIMAX(1,0,1)",1,0,1,42.46984265584338,48.650552433761625,1.1502867790791558,0.9834724010360296
"ppt_lag2, ppt_lag4","ARIMAX(2,0,2)",2,0,2,29.367479013781054,34.77560006945952,1.155804716306747,1.0374670934216907
"tmean_lag4, ppt_lag2, tmean_lag3, ppt_lag5","ARIMAX(1,0,3)",1,0,3,43.555981444795066,50.5092799449531,1.1877039063738346,0.9807139121647284
"ppt_lag3, ppt_lag2, tmean_lag3, tmean_lag5, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(0,0,0)",0,0,0,51.458534340205176,58.4118328403632,1.2909915737793833,1.0881407458446324
"tmean_lag3, tmean_lag5","ARIMAX(1,0,1)",1,0,1,21.952874254171494,25.8158178653704,1.3220782365966632,1.2212654283350064
"tmean_lag4, ppt_lag2, tmean_lag5, ppt_lag4","ARIMAX(1,0,3)",1,0,3,43.85774033428511,50.81103883444314,1.3345460402865041,1.190742636058299
"ppt_lag3, tmean_lag3","ARIMAX(1,0,2)",1,0,2,21.526797489244622,26.16232982268331,1.4660727998535525,1.3429512552914784
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag5, ppt_lag4, ppt_lag5","ARIMAX(1,0,1)",1,0,1,49.54173630431819,57.26762352671601,1.5069789330154755,1.2123577089238853
"tmean_lag3, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(1,0,2)",1,0,2,17.52463761276025,24.477936112918282,1.7906276925177305,1.6539586164117792
"ppt_lag3, tmean_lag3, ppt_lag4","ARIMAX(1,0,2)",1,0,2,23.438780534378925,28.846901590057392,1.8376413315845732,1.7150820702172727
"tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag5, ppt_lag4, ppt_lag5","ARIMAX(1,0,1)",1,0,1,39.162688175278404,46.88857539767621,1.856706761386204,1.6432435729354538
"tmean_lag3, tmean_lag5, tmean_lag2, ppt_lag5","ARIMAX(2,0,3)",2,0,3,26.185276794387885,33.9111640167857,1.8875838314016795,1.7388156122918894
"ppt_lag3, tmean_lag4, tmean_lag3, tmean_lag5, tmean_lag2, ppt_lag4","ARIMAX(1,0,1)",1,0,1,50.955421613122425,57.90872011328045,2.3100222949348703,2.071454486914219
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag5, tmean_lag2, ppt_lag5","ARIMAX(1,0,2)",1,0,2,59.71996383719634,67.44585105959415,2.3426166655407443,1.8449597226667511
"tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(1,0,2)",1,0,2,35.40829255049731,43.9067684951349,2.5409874863906383,2.3359534541956446
"ppt_lag3, tmean_lag3, tmean_lag5, tmean_lag2","ARIMAX(2,0,3)",2,0,3,31.940081739150756,39.665968961548565,2.6249936069696598,2.4528790142258408
"tmean_lag4, ppt_lag4, ppt_lag5","ARIMAX(0,0,3)",0,0,3,71.7718958738678,77.18001692954627,2.88230651887798,2.107636211011653
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(1,0,1)",1,0,1,55.51259728019874,63.23848450259655,2.9787567477538754,2.6831823489094817
"tmean_lag3, tmean_lag5, ppt_lag4","ARIMAX(0,0,3)",0,0,3,69.36481478511996,74.77293584079843,2.986030244413479,2.0567210591387295
"tmean_lag3, tmean_lag5, tmean_lag2","ARIMAX(2,0,2)",2,0,2,17.42792323842464,24.38122173858267,3.582256249696444,3.376166941070884
"ppt_lag3, tmean_lag4, tmean_lag2","ARIMAX(0,0,1)",0,0,1,78.61326254707711,82.47620615827601,4.018209402223328,3.7545033645138886
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag5, tmean_lag2","ARIMAX(1,0,2)",1,0,2,57.65707861311043,65.38296583550824,4.320776552924553,3.069437329892397
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag5, tmean_lag2, ppt_lag4","ARIMAX(0,0,2)",0,0,2,60.4063605350241,68.13224775742191,4.332963490729797,3.680229124494039
"tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag5, tmean_lag2","ARIMAX(0,0,2)",0,0,2,54.05468214718317,60.235391925101425,4.3362425299764515,3.8032552922144696
"tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag5, tmean_lag2, ppt_lag4","ARIMAX(0,0,2)",0,0,2,57.36338838805104,64.31668688820908,4.410442543621954,3.76310194245284
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag5, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(0,0,2)",0,0,2,63.88997660350296,72.38845254814055,4.436892744772727,3.8074452979697955
"ppt_lag3, tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag5, tmean_lag2, ppt_lag5","ARIMAX(0,0,2)",0,0,2,61.11754523807585,68.84343246047366,4.475094198776524,3.8840874119607136
tmean_lag3,"ARIMAX(0,0,1)",0,0,1,81.17260438354657,83.49037055026591,4.481944225525114,3.8016234415990415
"tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag5, tmean_lag2, ppt_lag4, ppt_lag5","ARIMAX(0,0,2)",0,0,2,59.90290792287476,67.62879514527258,4.512437248805067,3.959305950604003
"tmean_lag4, ppt_lag2, tmean_lag3, tmean_lag5, tmean_lag2, ppt_lag5","ARIMAX(0,0,2)",0,0,2,56.33072293609257,63.2840214362506,4.643300889604234,4.215599657775355
"ppt_lag2, ppt_lag5","ARIMAX(0,0,1)",0,0,1,101.37506965088599,104.46542453984512,7.000533270968407,6.817084707059311
ppt_lag5,"ARIMAX(0,0,1)",0,0,1,111.4616141811446,113.77938034786393,7.44188218779952,7.122541957093544
